lat,long,time,rawpm,calibpm
22.6,88.37,12/2/2023 6:00,101.66,99.33736672
22.6,88.41,12/2/2023 6:00,115.54,113.4285644
22.61,88.36,12/2/2023 6:00,123.7,101.4169181
22.48,88.34,12/2/2023 7:00,61.95,109.1161354
22.48,88.39,12/2/2023 7:00,161.26,117.3602664
22.5,88.35,12/2/2023 7:00,108.32,113.4913077
22.51,88.36,12/2/2023 7:00,104.82,113.1610704
22.51,88.37,12/2/2023 7:00,86.13,110.2714872
22.54,88.34,12/2/2023 7:00,96.93,91.96289796
22.54,88.35,12/2/2023 7:00,105.72,92.79226531
22.56,88.35,12/2/2023 7:00,93.66,92.58685357
22.56,88.36,12/2/2023 7:00,109.19,94.05216358
22.56,88.39,12/2/2023 7:00,98.59,106.9057163
22.57,88.42,12/2/2023 7:00,48.12,102.1436947
22.58,88.43,12/2/2023 7:00,70.82,104.2855194
22.59,88.36,12/2/2023 7:00,125.49,94.69095035
22.6,88.37,12/2/2023 7:00,119.92,94.1654013
22.6,88.41,12/2/2023 7:00,130.58,109.9240851
22.61,88.36,12/2/2023 7:00,137.11,95.78733814
22.48,88.34,12/2/2023 8:00,59.85,90.24396639
22.48,88.39,12/2/2023 8:00,147.38,102.8931596
22.5,88.35,12/2/2023 8:00,107.99,94.78614435
22.51,88.36,12/2/2023 8:00,102.33,94.25210349
22.51,88.37,12/2/2023 8:00,80.96,96.62619945
22.54,88.34,12/2/2023 8:00,117.37,87.14992782
22.54,88.35,12/2/2023 8:00,106.22,86.09788618
22.56,88.35,12/2/2023 8:00,101.1,88.98145507
22.56,88.36,12/2/2023 8:00,107.89,89.6221154
22.56,88.39,12/2/2023 8:00,102.58,98.34054996
22.57,88.42,12/2/2023 8:00,47.58,93.15110692
22.58,88.43,12/2/2023 8:00,66.44,94.93061412
22.59,88.36,12/2/2023 8:00,121.3,89.35325472
22.6,88.37,12/2/2023 8:00,111.76,88.45312224
22.6,88.41,12/2/2023 8:00,114.3,99.44637309
22.61,88.36,12/2/2023 8:00,123.83,89.5919691
22.48,88.34,12/2/2023 9:00,55.24,84.1285242
22.48,88.39,12/2/2023 9:00,143.13,93.9810588
22.5,88.35,12/2/2023 9:00,96.66,88.03664658
22.51,88.36,12/2/2023 9:00,97.12,88.08004919
22.51,88.37,12/2/2023 9:00,81.89,88.20284986
22.54,88.34,12/2/2023 9:00,83.92,83.25957969
22.54,88.35,12/2/2023 9:00,112.23,85.93072755
22.56,88.35,12/2/2023 9:00,102.34,88.72809
22.56,88.36,12/2/2023 9:00,109.41,89.39516932
22.56,88.39,12/2/2023 9:00,105.92,96.5184809
22.57,88.42,12/2/2023 9:00,52.21,91.45075389
22.58,88.43,12/2/2023 9:00,70.13,93.14156878
22.59,88.36,12/2/2023 9:00,128.45,87.65981615
22.6,88.37,12/2/2023 9:00,121.63,87.01632522
22.6,88.41,12/2/2023 9:00,126.7,98.47914683
22.61,88.36,12/2/2023 9:00,139.92,88.74205091
22.48,88.34,12/2/2023 10:00,73.08,86.20586451
22.48,88.39,12/2/2023 10:00,168.83,96.80482293
22.5,88.35,12/2/2023 10:00,129.25,91.50570116
22.51,88.36,12/2/2023 10:00,129.89,91.56608741
22.51,88.37,12/2/2023 10:00,113.06,91.54272769
22.54,88.35,12/2/2023 10:00,141.31,89.24666025
22.56,88.35,12/2/2023 10:00,130.49,92.14615385
22.56,88.36,12/2/2023 10:00,127.82,91.89422998
22.56,88.39,12/2/2023 10:00,127.38,98.82225627
22.57,88.42,12/2/2023 10:00,59.87,92.45245082
22.58,88.43,12/2/2023 10:00,77.45,94.11118552
22.59,88.36,12/2/2023 10:00,141.48,88.82562148
22.6,88.37,12/2/2023 10:00,135.49,88.26044396
22.6,88.41,12/2/2023 10:00,126.48,98.73733811
22.61,88.36,12/2/2023 10:00,147.69,89.41155678
22.48,88.34,12/2/2023 11:00,66.33,80.20717
22.48,88.39,12/2/2023 11:00,150.92,86.32032157
22.5,88.35,12/2/2023 11:00,110.01,84.32853131
22.51,88.36,12/2/2023 11:00,111.78,84.49553702
22.51,88.37,12/2/2023 11:00,88.99,80.4770087
22.54,88.35,12/2/2023 11:00,116.95,81.97871911
22.56,88.35,12/2/2023 11:00,115.07,87.41929638
22.56,88.36,12/2/2023 11:00,103.31,86.3096991
22.56,88.39,12/2/2023 11:00,109.07,91.55984471
22.57,88.42,12/2/2023 11:00,52.03,86.17792052
22.58,88.4,12/2/2023 11:00,99.07,90.61630962
22.58,88.43,12/2/2023 11:00,66.06,87.50170026
22.59,88.36,12/2/2023 11:00,126.91,84.21096645
22.6,88.37,12/2/2023 11:00,116.68,83.24573005
22.6,88.41,12/2/2023 11:00,117.49,92.35430127
22.61,88.36,12/2/2023 11:00,124.36,83.970365
22.62,88.38,12/2/2023 11:00,107.69,80.70332046
22.48,88.34,12/2/2023 12:00,59.45,78.02738792
22.48,88.39,12/2/2023 12:00,122.26,81.94525745
22.5,88.35,12/2/2023 12:00,102.26,82.06666168
22.51,88.36,12/2/2023 12:00,107.31,82.5431469
22.51,88.37,12/2/2023 12:00,88.58,78.76743124
22.54,88.35,12/2/2023 12:00,114.36,80.68579804
22.56,88.35,12/2/2023 12:00,107.34,84.9019473
22.56,88.36,12/2/2023 12:00,107.14,84.8830766
22.56,88.39,12/2/2023 12:00,107.75,88.39063463
22.57,88.42,12/2/2023 12:00,50.02,82.94360651
22.58,88.4,12/2/2023 12:00,82.59,86.01670032
22.58,88.43,12/2/2023 12:00,64.05,84.26738625
22.59,88.36,12/2/2023 12:00,121.38,78.81253753
22.6,88.37,12/2/2023 12:00,109.17,77.66048118
22.6,88.41,12/2/2023 12:00,121.5,89.68799539
22.61,88.36,12/2/2023 12:00,119.07,78.59458092
22.62,88.38,12/2/2023 12:00,91.97,76.05510566
22.48,88.34,12/2/2023 13:00,67.77,78.27686026
22.48,88.39,12/2/2023 13:00,132.01,81.09152327
22.5,88.35,12/2/2023 13:00,121.03,83.30212819
22.51,88.36,12/2/2023 13:00,107.92,82.06515367
22.51,88.37,12/2/2023 13:00,85.72,76.72389931
22.54,88.35,12/2/2023 13:00,115.67,78.65020549
22.56,88.35,12/2/2023 13:00,109.72,83.12548444
22.56,88.36,12/2/2023 13:00,91.42,81.39881521
22.56,88.39,12/2/2023 13:00,106.8,85.52377692
22.57,88.42,12/2/2023 13:00,48.22,79.99654832
22.58,88.4,12/2/2023 13:00,91.67,84.09620832
22.58,88.43,12/2/2023 13:00,63.49,81.43732641
22.59,88.36,12/2/2023 13:00,99.08,75.5058974
22.6,88.37,12/2/2023 13:00,91.61,74.80107669
22.6,88.41,12/2/2023 13:00,105.9,85.43885876
22.61,88.36,12/2/2023 13:00,95.15,75.13508811
22.62,88.38,12/2/2023 13:00,101.66,74.93303362
22.48,88.34,12/2/2023 14:00,55.72,76.19678959
22.48,88.39,12/2/2023 14:00,121.83,81.97634156
22.5,88.35,12/2/2023 14:00,98.25,80.20964437
22.51,88.36,12/2/2023 14:00,132.88,83.47710641
22.51,88.37,12/2/2023 14:00,85.1,78.51073715
22.54,88.35,12/2/2023 14:00,96.91,78.70352331
22.56,88.35,12/2/2023 14:00,91.32,82.63411422
22.56,88.36,12/2/2023 14:00,89.59,82.47088265
22.56,88.39,12/2/2023 14:00,103.67,84.50206277
22.57,88.42,12/2/2023 14:00,45.59,79.02201092
22.58,88.4,12/2/2023 14:00,88.69,83.08864719
22.58,88.43,12/2/2023 14:00,58.36,80.22690524
22.59,88.36,12/2/2023 14:00,107.61,78.00930548
22.6,88.37,12/2/2023 14:00,100.24,77.31392011
22.6,88.41,12/2/2023 14:00,111.16,85.20877056
22.61,88.36,12/2/2023 14:00,106.75,77.92816146
22.62,88.38,12/2/2023 14:00,98.22,75.75005962
22.48,88.34,12/2/2023 15:00,61.58,77.93721686
22.48,88.39,12/2/2023 15:00,116.39,81.55003892
22.5,88.35,12/2/2023 15:00,106.73,82.19727782
22.51,88.36,12/2/2023 15:00,111.42,82.63979578
22.51,88.37,12/2/2023 15:00,92.69,79.31386074
22.54,88.35,12/2/2023 15:00,117.89,81.39012638
22.56,88.35,12/2/2023 15:00,112.95,85.34126234
22.56,88.36,12/2/2023 15:00,99.22,84.04578865
22.56,88.39,12/2/2023 15:00,117.57,87.68919813
22.57,88.42,12/2/2023 15:00,52.13,81.51470445
22.58,88.4,12/2/2023 15:00,89.65,85.05484814
22.58,88.43,12/2/2023 15:00,63.18,82.55731073
22.59,88.36,12/2/2023 15:00,114.21,79.38538077
22.6,88.37,12/2/2023 15:00,104.86,78.50317546
22.6,88.41,12/2/2023 15:00,116.87,87.62315067
22.61,88.36,12/2/2023 15:00,110.18,79.00513613
22.62,88.38,12/2/2023 15:00,98.21,75.31982923
22.48,88.34,12/2/2023 16:00,60.4,79.47617892
22.48,88.39,12/2/2023 16:00,137.07,86.55683576
22.5,88.35,12/2/2023 16:00,106.54,83.82964986
22.51,88.36,12/2/2023 16:00,128.7,85.92052364
22.51,88.37,12/2/2023 16:00,115.64,84.53484005
22.54,88.35,12/2/2023 16:00,118.13,83.52256202
22.56,88.35,12/2/2023 16:00,113.64,87.20223755
22.56,88.36,12/2/2023 16:00,111.54,87.00409518
22.56,88.39,12/2/2023 16:00,128.21,90.51196631
22.57,88.42,12/2/2023 16:00,57.69,83.8581568
22.58,88.4,12/2/2023 16:00,106.25,88.43996323
22.58,88.43,12/2/2023 16:00,73.6,85.35932114
22.59,88.36,12/2/2023 16:00,130.14,82.48312677
22.6,88.37,12/2/2023 16:00,123.14,81.8226522
22.6,88.41,12/2/2023 16:00,124.86,90.19588205
22.61,88.36,12/2/2023 16:00,131.67,82.62748764
22.62,88.38,12/2/2023 16:00,114.5,79.6385934
22.48,88.34,12/2/2023 17:00,68.57,86.93707738
22.48,88.39,12/2/2023 17:00,165.44,93.64648675
22.5,88.35,12/2/2023 17:00,123.49,92.11897213
22.51,88.36,12/2/2023 17:00,171.97,96.69323029
22.51,88.37,12/2/2023 17:00,127.74,90.08935944
22.54,88.34,12/2/2023 17:00,139.29,90.64611792
22.54,88.35,12/2/2023 17:00,150.94,91.74533631
22.56,88.35,12/2/2023 17:00,138.12,91.83113591
22.56,88.36,12/2/2023 17:00,150.49,92.99828883
22.56,88.39,12/2/2023 17:00,169.12,96.43501933
22.57,88.42,12/2/2023 17:00,77.58,87.79789904
22.58,88.4,12/2/2023 17:00,126.49,92.41272921
22.58,88.43,12/2/2023 17:00,90.78,89.04336537
22.59,88.36,12/2/2023 17:00,152.29,85.99510397
22.6,88.37,12/2/2023 17:00,147.6,85.55258601
22.6,88.41,12/2/2023 17:00,156.41,95.23578622
22.61,88.36,12/2/2023 17:00,168.76,87.54910627
22.62,88.38,12/2/2023 17:00,133.41,85.53294726
22.48,88.34,12/2/2023 18:00,80.46,91.33853893
22.48,88.39,12/2/2023 18:00,185.05,101.5816032
22.5,88.35,12/2/2023 18:00,148.5,97.75835173
22.51,88.36,12/2/2023 18:00,214.76,104.0102153
22.51,88.37,12/2/2023 18:00,146.19,97.91502582
22.54,88.34,12/2/2023 18:00,152.03,93.66325369
22.54,88.35,12/2/2023 18:00,170.53,95.40879362
22.56,88.35,12/2/2023 18:00,153.38,94.94135841
22.56,88.36,12/2/2023 18:00,164.75,96.01415782
22.56,88.39,12/2/2023 18:00,177.84,97.03421517
22.57,88.42,12/2/2023 18:00,86.69,88.43389275
22.58,88.4,12/2/2023 18:00,143.53,93.79694625
22.58,88.43,12/2/2023 18:00,103.26,89.99733041
22.59,88.36,12/2/2023 18:00,189.65,91.24452793
22.6,88.37,12/2/2023 18:00,188.56,91.14168261
22.6,88.41,12/2/2023 18:00,204.81,99.57892932
22.61,88.36,12/2/2023 18:00,183.8,90.6925599
22.62,88.38,12/2/2023 18:00,150.87,89.12945502
22.48,88.34,12/2/2023 19:00,89.5,97.89377235
22.48,88.39,12/2/2023 19:00,182.46,104.6762259
22.5,88.35,12/2/2023 19:00,160.56,104.5985328
22.51,88.36,12/2/2023 19:00,214.04,109.6445585
22.51,88.37,12/2/2023 19:00,153.46,101.9399741
22.54,88.34,12/2/2023 19:00,178.71,100.3987111
22.54,88.35,12/2/2023 19:00,195.14,101.9489392
22.56,88.35,12/2/2023 19:00,190.54,101.7239842
22.56,88.36,12/2/2023 19:00,195.19,102.162728
22.56,88.39,12/2/2023 19:00,233.88,109.7327119
22.57,88.42,12/2/2023 19:00,123.43,99.31136678
22.58,88.43,12/2/2023 19:00,108.99,97.9489021
22.59,88.36,12/2/2023 19:00,209.33,93.73061727
22.6,88.37,12/2/2023 19:00,222.74,94.99589784
22.6,88.41,12/2/2023 19:00,221.65,108.5787685
22.61,88.36,12/2/2023 19:00,221.51,94.87984302
22.48,88.34,12/2/2023 20:00,98.74,93.18834028
22.48,88.39,12/2/2023 20:00,201.89,102.7596033
22.5,88.35,12/2/2023 20:00,172.04,100.1044525
22.51,88.36,12/2/2023 20:00,196.11,102.3755415
22.51,88.37,12/2/2023 20:00,164.86,99.26569279
22.54,88.34,12/2/2023 20:00,182.92,102.9974545
22.54,88.35,12/2/2023 20:00,205.04,105.0845541
22.56,88.35,12/2/2023 20:00,201.62,102.8896749
22.56,88.36,12/2/2023 20:00,193.52,102.1254115
22.56,88.39,12/2/2023 20:00,233.44,108.7178805
22.57,88.42,12/2/2023 20:00,113.13,97.36620974
22.58,88.43,12/2/2023 20:00,144.51,100.3270229
22.59,88.36,12/2/2023 20:00,237.89,97.22246854
22.6,88.37,12/2/2023 20:00,228,96.28931233
22.6,88.41,12/2/2023 20:00,197.45,105.3220977
22.61,88.36,12/2/2023 20:00,227.89,96.27893344
22.48,88.34,12/2/2023 21:00,106.67,93.17284366
22.48,88.39,12/2/2023 21:00,206.03,103.226607
22.5,88.35,12/2/2023 21:00,181.59,100.2418086
22.51,88.36,12/2/2023 21:00,214.68,103.3639663
22.51,88.37,12/2/2023 21:00,190.44,101.7556358
22.54,88.34,12/2/2023 21:00,194.87,102.5605709
22.54,88.35,12/2/2023 21:00,212.51,104.2249668
22.56,88.35,12/2/2023 21:00,196.66,100.0656501
22.56,88.36,12/2/2023 21:00,195.73,99.97790131
22.56,88.39,12/2/2023 21:00,213.82,105.5081976
22.57,88.42,12/2/2023 21:00,98.13,94.59244007
22.58,88.43,12/2/2023 21:00,127.36,97.35039316
22.59,88.36,12/2/2023 21:00,225.65,97.56479666
22.6,88.37,12/2/2023 21:00,217.73,96.81751687
22.6,88.41,12/2/2023 21:00,208.27,104.9845356
22.61,88.36,12/2/2023 21:00,227.68,97.75633429
22.48,88.34,12/2/2023 22:00,110.45,100.6826153
22.48,88.39,12/2/2023 22:00,232.88,109.5465359
22.5,88.35,12/2/2023 22:00,200.99,109.225382
22.51,88.36,12/2/2023 22:00,244.68,113.3476869
22.51,88.37,12/2/2023 22:00,205.36,106.9499273
22.54,88.34,12/2/2023 22:00,211.52,108.1070555
22.54,88.35,12/2/2023 22:00,228.2,109.680872
22.56,88.35,12/2/2023 22:00,215.28,104.1649159
22.56,88.36,12/2/2023 22:00,207.63,103.4431115
22.56,88.39,12/2/2023 22:00,218.67,107.0962902
22.57,88.42,12/2/2023 22:00,111.27,96.96272325
22.58,88.43,12/2/2023 22:00,133.08,99.0205733
22.59,88.36,12/2/2023 22:00,226.7,98.30680948
22.6,88.37,12/2/2023 22:00,233.44,98.94275214
22.6,88.41,12/2/2023 22:00,222.77,107.4831396
22.61,88.36,12/2/2023 22:00,230.8,98.69365887
22.48,88.34,12/2/2023 23:00,116.29,106.9287496
22.48,88.39,12/2/2023 23:00,249.83,116.6554289
22.5,88.35,12/2/2023 23:00,211.29,115.892333
22.51,88.36,12/2/2023 23:00,235.81,118.2058811
22.51,88.37,12/2/2023 23:00,204.38,112.3670619
22.54,88.34,12/2/2023 23:00,220.23,112.3493003
22.54,88.35,12/2/2023 23:00,241.54,114.3599736
22.56,88.35,12/2/2023 23:00,233.48,108.6833383
22.56,88.36,12/2/2023 23:00,224.17,107.8049072
22.56,88.39,12/2/2023 23:00,209.56,109.5234956
22.57,88.42,12/2/2023 23:00,109.55,100.0872011
22.58,88.43,12/2/2023 23:00,137.71,102.744196
22.59,88.36,12/2/2023 23:00,242.38,100.1174146
22.6,88.37,12/2/2023 23:00,256.11,101.4128883
22.6,88.41,12/2/2023 23:00,220.84,110.5878032
22.61,88.36,12/2/2023 23:00,251.19,100.9486691
22.48,88.34,12/3/2023 0:00,114.53,102.4515954
22.48,88.39,12/3/2023 0:00,239.24,115.0121284
22.5,88.35,12/3/2023 0:00,207.41,111.2151494
22.51,88.36,12/3/2023 0:00,233.53,113.6796631
22.51,88.37,12/3/2023 0:00,207.93,112.05792
22.54,88.34,12/3/2023 0:00,227.31,116.0132166
22.54,88.35,12/3/2023 0:00,252.99,118.4362148
22.56,88.35,12/3/2023 0:00,241.87,110.7418328
22.56,88.36,12/3/2023 0:00,224.07,109.0623403
22.56,88.39,12/3/2023 0:00,210.35,109.4166247
22.57,88.42,12/3/2023 0:00,140.29,102.8062178
22.58,88.43,12/3/2023 0:00,146.83,103.4232897
22.59,88.36,12/3/2023 0:00,249.91,103.3082803
22.6,88.37,12/3/2023 0:00,247.55,103.085606
22.6,88.41,12/3/2023 0:00,221.02,110.4233766
22.61,88.36,12/3/2023 0:00,266.56,104.8792662
22.48,88.34,12/3/2023 1:00,115.65,102.6035575
22.48,88.39,12/3/2023 1:00,236.17,114.4368962
22.5,88.35,12/3/2023 1:00,210.32,111.5360043
22.51,88.36,12/3/2023 1:00,242.12,114.5364459
22.51,88.37,12/3/2023 1:00,215.03,112.442263
22.54,88.34,12/3/2023 1:00,227.18,114.4289814
22.54,88.35,12/3/2023 1:00,247.02,116.3009551
22.56,88.35,12/3/2023 1:00,227.72,107.4771139
22.56,88.36,12/3/2023 1:00,251.47,109.7180098
22.56,88.39,12/3/2023 1:00,221.08,112.8693436
22.57,88.42,12/3/2023 1:00,120.17,103.3481309
22.58,88.43,12/3/2023 1:00,146.53,105.8352894
22.59,88.36,12/3/2023 1:00,258.23,104.3782883
22.6,88.37,12/3/2023 1:00,253.81,103.9612458
22.6,88.41,12/3/2023 1:00,234.13,114.1006569
22.61,88.36,12/3/2023 1:00,286.18,107.0154689
22.48,88.34,12/3/2023 2:00,123.02,106.8051771
22.48,88.39,12/3/2023 2:00,246.65,118.6960311
22.5,88.35,12/3/2023 2:00,224.18,116.3499782
22.51,88.36,12/3/2023 2:00,258.01,119.5419574
22.51,88.37,12/3/2023 2:00,221.51,116.3239839
22.54,88.34,12/3/2023 2:00,232.83,116.1641106
22.54,88.35,12/3/2023 2:00,261.54,118.8729999
22.56,88.35,12/3/2023 2:00,236.49,108.8990584
22.56,88.36,12/3/2023 2:00,255.66,110.7078152
22.56,88.39,12/3/2023 2:00,233.35,114.4212372
22.57,88.42,12/3/2023 2:00,115.44,103.2960149
22.58,88.43,12/3/2023 2:00,145.28,106.1115236
22.59,88.36,12/3/2023 2:00,259.12,105.3651952
22.6,88.37,12/3/2023 2:00,245.13,104.0451896
22.6,88.41,12/3/2023 2:00,232.69,114.3589639
22.61,88.36,12/3/2023 2:00,268.9,106.2879725
22.48,88.34,12/3/2023 3:00,112.3,103.7981145
22.48,88.39,12/3/2023 3:00,219.01,113.7215098
22.5,88.35,12/3/2023 3:00,200.91,112.158779
22.51,88.36,12/3/2023 3:00,228.63,114.7742583
22.51,88.37,12/3/2023 3:00,189.81,110.9663873
22.54,88.34,12/3/2023 3:00,203.53,112.1731913
22.54,88.35,12/3/2023 3:00,218.76,113.6101953
22.56,88.35,12/3/2023 3:00,206.41,105.5152
22.56,88.36,12/3/2023 3:00,202.97,105.1906239
22.56,88.39,12/3/2023 3:00,208.32,111.4455203
22.57,88.42,12/3/2023 3:00,89.65,100.2485893
22.58,88.43,12/3/2023 3:00,124.51,103.5377526
22.59,88.36,12/3/2023 3:00,220.19,103.5121522
22.6,88.37,12/3/2023 3:00,216.13,103.129077
22.6,88.41,12/3/2023 3:00,203.91,111.0294213
22.61,88.36,12/3/2023 3:00,233.85,104.8010211
22.48,88.34,12/3/2023 4:00,105.38,107.638064
22.48,88.39,12/3/2023 4:00,209.62,116.2930657
22.5,88.35,12/3/2023 4:00,192.08,115.8185133
22.51,88.36,12/3/2023 4:00,220.41,118.4915483
22.51,88.37,12/3/2023 4:00,185.65,114.0314121
22.54,88.34,12/3/2023 4:00,201.05,106.8787073
22.54,88.35,12/3/2023 4:00,219.38,108.6082071
22.56,88.35,12/3/2023 4:00,203.57,105.0152089
22.56,88.36,12/3/2023 4:00,203.75,105.0321925
22.56,88.39,12/3/2023 4:00,210.07,115.8370833
22.57,88.42,12/3/2023 4:00,99.2,105.3761096
22.58,88.43,12/3/2023 4:00,127.61,108.0566928
22.59,88.36,12/3/2023 4:00,232.06,104.0934301
22.6,88.37,12/3/2023 4:00,230.45,103.9415209
22.6,88.41,12/3/2023 4:00,215.36,116.3362133
22.61,88.36,12/3/2023 4:00,241.71,105.0039414
22.48,88.34,12/3/2023 5:00,120.75,114.3373419
22.48,88.39,12/3/2023 5:00,238.86,123.8049298
22.5,88.35,12/3/2023 5:00,208.73,122.6385637
22.51,88.36,12/3/2023 5:00,241.78,125.7569472
22.51,88.37,12/3/2023 5:00,207.68,120.8629874
22.54,88.34,12/3/2023 5:00,223.33,111.8178284
22.54,88.35,12/3/2023 5:00,242.4,113.6171498
22.56,88.35,12/3/2023 5:00,221.3,107.9629554
22.56,88.36,12/3/2023 5:00,222.96,108.1195823
22.56,88.39,12/3/2023 5:00,231.86,123.9303618
22.57,88.42,12/3/2023 5:00,107.21,112.1691968
22.58,88.43,12/3/2023 5:00,140.39,115.2998463
22.59,88.36,12/3/2023 5:00,256.98,107.770034
22.6,88.37,12/3/2023 5:00,251.09,107.2142919
22.6,88.41,12/3/2023 5:00,232.41,123.9822563
22.61,88.36,12/3/2023 5:00,265.47,108.5710953
22.48,88.34,12/3/2023 6:00,123.69,114.5313553
22.48,88.39,12/3/2023 6:00,254.28,125.7931685
22.5,88.35,12/3/2023 6:00,218.99,123.5232448
22.51,88.36,12/3/2023 6:00,256.29,127.0426307
22.51,88.37,12/3/2023 6:00,213.79,121.9727949
22.54,88.34,12/3/2023 6:00,230.77,111.0485885
22.54,88.35,12/3/2023 6:00,253.17,113.1621071
22.56,88.35,12/3/2023 6:00,238.87,108.9906665
22.56,88.36,12/3/2023 6:00,230.11,108.1641298
22.56,88.39,12/3/2023 6:00,241.32,125.2344454
22.57,88.42,12/3/2023 6:00,113.63,113.1864457
22.58,88.43,12/3/2023 6:00,149.54,116.5746802
22.59,88.36,12/3/2023 6:00,269.16,109.5368217
22.6,88.37,12/3/2023 6:00,272.52,109.8538495
22.6,88.41,12/3/2023 6:00,243.02,125.3948463
22.61,88.36,12/3/2023 6:00,315.34,113.8940668
22.48,88.34,12/3/2023 7:00,123.85,113.7607437
22.48,88.39,12/3/2023 7:00,255.39,122.54481
22.5,88.35,12/3/2023 7:00,227.45,123.5357673
22.51,88.36,12/3/2023 7:00,263.02,126.8919217
22.51,88.37,12/3/2023 7:00,216.23,118.8499265
22.54,88.34,12/3/2023 7:00,245.79,111.8266119
22.54,88.35,12/3/2023 7:00,267.44,113.8693654
22.56,88.35,12/3/2023 7:00,243.86,109.411862
22.56,88.36,12/3/2023 7:00,249.63,109.9562818
22.56,88.39,12/3/2023 7:00,248.6,125.340947
22.57,88.42,12/3/2023 7:00,115.79,112.8098574
22.58,88.43,12/3/2023 7:00,157.94,116.7868578
22.59,88.36,12/3/2023 7:00,275.42,110.2979413
22.6,88.37,12/3/2023 7:00,270.2,109.805416
22.6,88.41,12/3/2023 7:00,254.68,125.9146163
22.61,88.36,12/3/2023 7:00,367.61,118.9963914
22.48,88.34,12/3/2023 8:00,128.66,108.3394771
22.48,88.39,12/3/2023 8:00,247.36,116.0625836
22.5,88.35,12/3/2023 8:00,234.11,118.2890547
22.51,88.36,12/3/2023 8:00,273.29,121.9858252
22.51,88.37,12/3/2023 8:00,222.84,113.7490355
22.54,88.34,12/3/2023 8:00,248.74,108.8583067
22.54,88.35,12/3/2023 8:00,260.06,109.9263885
22.56,88.35,12/3/2023 8:00,248.69,108.2271031
22.56,88.36,12/3/2023 8:00,249.03,108.2591833
22.56,88.39,12/3/2023 8:00,253.18,122.30176
22.57,88.42,12/3/2023 8:00,117.52,109.5017629
22.58,88.43,12/3/2023 8:00,160.23,113.5316013
22.59,88.36,12/3/2023 8:00,275.95,107.3356698
22.6,88.37,12/3/2023 8:00,280.23,107.7395028
22.6,88.41,12/3/2023 8:00,258.7,122.8225914
22.61,88.36,12/3/2023 8:00,286.58,108.3386476
22.48,88.34,12/3/2023 9:00,124.96,98.81105168
22.48,88.39,12/3/2023 9:00,236.55,105.7066077
22.5,88.35,12/3/2023 9:00,226.13,108.3567963
22.51,88.36,12/3/2023 9:00,259.47,111.5025423
22.51,88.37,12/3/2023 9:00,217.61,103.9195522
22.54,88.34,12/3/2023 9:00,246.37,105.8761221
22.54,88.35,12/3/2023 9:00,259.41,107.1064919
22.56,88.35,12/3/2023 9:00,250.44,106.8948745
22.56,88.36,12/3/2023 9:00,246.44,106.5174605
22.56,88.39,12/3/2023 9:00,261.67,116.776177
22.57,88.42,12/3/2023 9:00,115.09,102.9458396
22.58,88.43,12/3/2023 9:00,154.12,106.6284571
22.59,88.36,12/3/2023 9:00,288.21,106.2303976
22.6,88.37,12/3/2023 9:00,293.67,106.7455678
22.6,88.41,12/3/2023 9:00,259.61,116.5818088
22.61,88.36,12/3/2023 9:00,292.28,106.6144164
22.48,88.34,12/3/2023 10:00,109.64,91.9360496
22.48,88.39,12/3/2023 10:00,242.78,101.2185975
22.5,88.35,12/3/2023 10:00,205.88,101.0166314
22.51,88.36,12/3/2023 10:00,240.45,104.2784322
22.51,88.37,12/3/2023 10:00,200.59,97.23782295
22.54,88.34,12/3/2023 10:00,224.15,98.91583403
22.54,88.35,12/3/2023 10:00,242.65,100.661374
22.56,88.35,12/3/2023 10:00,238.8,100.2981129
22.56,88.36,12/3/2023 10:00,228.7,110.0613622
22.56,88.39,12/3/2023 10:00,251.23,113.0608868
22.57,88.42,12/3/2023 10:00,104.96,99.25979893
22.58,88.43,12/3/2023 10:00,143.77,102.9216586
22.59,88.36,12/3/2023 10:00,262.55,101.6838688
22.6,88.37,12/3/2023 10:00,263.06,101.7319891
22.6,88.41,12/3/2023 10:00,247.65,112.7231012
22.61,88.36,12/3/2023 10:00,280.81,103.4067639
22.48,88.34,12/3/2023 11:00,94.23,87.13946989
22.48,88.39,12/3/2023 11:00,202.74,95.30856249
22.5,88.35,12/3/2023 11:00,172.65,94.53867212
22.51,88.36,12/3/2023 11:00,213.84,98.42509319
22.51,88.37,12/3/2023 11:00,189.33,94.04328192
22.54,88.34,12/3/2023 11:00,190.29,93.81303614
22.54,88.35,12/3/2023 11:00,214.58,96.10488289
22.56,88.35,12/3/2023 11:00,207.19,95.40761045
22.56,88.36,12/3/2023 11:00,209.43,105.035833
22.56,88.39,12/3/2023 11:00,227.82,108.5636975
22.57,88.42,12/3/2023 11:00,87.59,95.33250486
22.58,88.43,12/3/2023 11:00,124.22,98.78867392
22.59,88.36,12/3/2023 11:00,234.93,97.6329327
22.6,88.37,12/3/2023 11:00,233.37,97.48574123
22.6,88.41,12/3/2023 11:00,236.55,109.3874037
22.61,88.36,12/3/2023 11:00,255.82,99.60397752
22.48,88.34,12/3/2023 12:00,82.72,81.38256654
22.48,88.39,12/3/2023 12:00,187.07,89.23126825
22.5,88.35,12/3/2023 12:00,156.27,88.32226719
22.51,88.36,12/3/2023 12:00,186.07,91.13400178
22.51,88.37,12/3/2023 12:00,168.81,87.50837316
22.54,88.34,12/3/2023 12:00,177.08,89.43522485
22.54,88.35,12/3/2023 12:00,185.3,90.2108107
