lat,long,time,rawpm,calibpm
22.54,88.35,3/29/2023 19:00,40.51,36.26322585
22.56,88.35,3/29/2023 19:00,36.36,35.15092113
22.56,88.39,3/29/2023 19:00,47.57,38.37884224
22.57,88.36,3/29/2023 19:00,36.26,35.1241186
22.57,88.37,3/29/2023 19:00,39.96,35.52171598
22.59,88.36,3/29/2023 19:00,36.41,35.14459225
22.6,88.41,3/29/2023 19:00,36.9,35.51901299
22.46,88.37,3/29/2023 20:00,43.61,35.80263803
22.5,88.35,3/29/2023 20:00,54.16,38.31890476
22.52,88.34,3/29/2023 20:00,60.96,40.14147636
22.54,88.34,3/29/2023 20:00,46.43,37.01187993
22.54,88.35,3/29/2023 20:00,46.36,36.99311816
22.56,88.35,3/29/2023 20:00,40.24,35.35280373
22.56,88.39,3/29/2023 20:00,50.68,38.06116971
22.57,88.36,3/29/2023 20:00,39.51,35.15714531
22.57,88.37,3/29/2023 20:00,43.62,35.38403579
22.59,88.36,3/29/2023 20:00,38.61,34.64001644
22.6,88.41,3/29/2023 20:00,43.74,36.20107458
22.46,88.37,3/29/2023 21:00,43.23,35.24997443
22.5,88.35,3/29/2023 21:00,49.89,36.74004674
22.51,88.36,3/29/2023 21:00,50.16,36.81241355
22.52,88.34,3/29/2023 21:00,65.08,40.81135005
22.54,88.34,3/29/2023 21:00,53.85,38.8151965
22.54,88.35,3/29/2023 21:00,54.79,39.06714022
22.56,88.35,3/29/2023 21:00,49.06,37.53135563
22.56,88.39,3/29/2023 21:00,58.81,39.54708719
22.57,88.36,3/29/2023 21:00,48.8,37.46166907
22.57,88.37,3/29/2023 21:00,52.46,37.43940905
22.59,88.36,3/29/2023 21:00,47.77,36.38383438
22.6,88.41,3/29/2023 21:00,53.08,38.0113026
22.46,88.37,3/29/2023 22:00,37.39,33.46167318
22.5,88.35,3/29/2023 22:00,47.2,35.86778105
22.51,88.36,3/29/2023 22:00,44.41,35.11999065
22.52,88.34,3/29/2023 22:00,56.46,38.34969472
22.54,88.34,3/29/2023 22:00,48.37,37.06979343
22.54,88.35,3/29/2023 22:00,50.66,37.68357122
22.56,88.35,3/29/2023 22:00,46.62,36.60074927
22.56,88.39,3/29/2023 22:00,54.11,38.17660032
22.57,88.36,3/29/2023 22:00,47.86,36.93310056
22.57,88.37,3/29/2023 22:00,53.91,37.73626622
22.59,88.36,3/29/2023 22:00,52.53,37.44795458
22.6,88.41,3/29/2023 22:00,48.83,36.76142708
22.46,88.37,3/29/2023 23:00,43.37,34.99848354
22.5,88.35,3/29/2023 23:00,44.49,34.99521855
22.51,88.36,3/29/2023 23:00,35.34,32.54278765
22.52,88.34,3/29/2023 23:00,47.56,35.81805602
22.54,88.34,3/29/2023 23:00,40.54,34.77176485
22.54,88.35,3/29/2023 23:00,42.01,35.16576194
22.56,88.35,3/29/2023 23:00,36.53,33.69698366
22.56,88.39,3/29/2023 23:00,46.88,36.21662422
22.57,88.36,3/29/2023 23:00,38.44,34.20891186
22.57,88.37,3/29/2023 23:00,46.84,35.75271319
22.59,88.36,3/29/2023 23:00,40.74,34.05151419
22.6,88.41,3/29/2023 23:00,44.54,35.58944517
22.46,88.37,3/30/2023 0:00,50.66,36.55165798
22.5,88.35,3/30/2023 0:00,48.57,35.87276338
22.51,88.36,3/30/2023 0:00,47.8,35.66638395
22.52,88.34,3/30/2023 0:00,47.78,35.66102344
22.54,88.34,3/30/2023 0:00,46.1,36.10706746
22.54,88.35,3/30/2023 0:00,46.31,36.16335276
22.56,88.35,3/30/2023 0:00,37.78,33.87709751
22.56,88.39,3/30/2023 0:00,51,36.65944338
22.57,88.36,3/30/2023 0:00,41.3,34.82054633
22.57,88.37,3/30/2023 0:00,49.39,36.26369552
22.59,88.36,3/30/2023 0:00,41.43,34.17680739
22.6,88.41,3/30/2023 0:00,41.38,34.08104062
22.46,88.37,3/30/2023 1:00,45.05,34.64123151
22.5,88.35,3/30/2023 1:00,47.26,35.21229037
22.51,88.36,3/30/2023 1:00,41.77,33.74083183
22.52,88.34,3/30/2023 1:00,48.95,35.66525302
22.54,88.34,3/30/2023 1:00,47.05,35.95536526
22.54,88.35,3/30/2023 1:00,48.78,36.41904891
22.56,88.35,3/30/2023 1:00,43.37,34.96903239
22.56,88.39,3/30/2023 1:00,53.54,37.13451497
22.57,88.36,3/30/2023 1:00,44.37,35.23705763
22.57,88.37,3/30/2023 1:00,48.61,35.66061728
22.59,88.36,3/30/2023 1:00,47.56,35.32710364
22.6,88.41,3/30/2023 1:00,43.03,34.31756975
22.46,88.37,3/30/2023 2:00,39.85,33.12923818
22.5,88.35,3/30/2023 2:00,46.38,34.7363832
22.51,88.36,3/30/2023 2:00,43.47,33.95642977
22.52,88.34,3/30/2023 2:00,42.2,33.61603772
22.54,88.34,3/30/2023 2:00,40.5,34.11214695
22.54,88.35,3/30/2023 2:00,41.02,34.25152008
22.56,88.35,3/30/2023 2:00,35.59,32.79614305
22.56,88.39,3/30/2023 2:00,50.86,35.96655042
22.57,88.36,3/30/2023 2:00,38.45,33.56269522
22.57,88.37,3/30/2023 2:00,40.45,33.30642952
22.59,88.36,3/30/2023 2:00,38.97,32.97277354
22.6,88.41,3/30/2023 2:00,38.57,32.67252029
22.46,88.37,3/30/2023 3:00,35,31.54915111
22.5,88.35,3/30/2023 3:00,42.89,33.40147471
22.51,88.36,3/30/2023 3:00,34.39,31.12326022
22.52,88.34,3/30/2023 3:00,38.31,32.17391914
22.54,88.34,3/30/2023 3:00,36.78,32.80304815
22.54,88.35,3/30/2023 3:00,38.3,33.21044651
22.56,88.35,3/30/2023 3:00,31.99,31.51920728
22.56,88.39,3/30/2023 3:00,40.55,32.87407025
22.57,88.36,3/30/2023 3:00,34.78,32.26699768
22.57,88.37,3/30/2023 3:00,39.5,32.79798797
22.59,88.36,3/30/2023 3:00,33.81,31.30730077
22.6,88.41,3/30/2023 3:00,37.52,32.06195379
22.46,88.37,3/30/2023 4:00,34.92,31.28727431
22.5,88.35,3/30/2023 4:00,42.48,33.05485675
22.51,88.36,3/30/2023 4:00,32.42,30.35852289
22.52,88.34,3/30/2023 4:00,37.59,31.74421335
22.54,88.34,3/30/2023 4:00,33.72,31.73548249
22.54,88.35,3/30/2023 4:00,35.64,32.25009094
22.56,88.35,3/30/2023 4:00,28.21,30.25866345
22.56,88.39,3/30/2023 4:00,35.42,31.40099176
22.57,88.36,3/30/2023 4:00,32.71,31.46477701
22.57,88.37,3/30/2023 4:00,34.58,31.24131027
22.59,88.36,3/30/2023 4:00,32.09,30.55952464
22.6,88.41,3/30/2023 4:00,35.88,31.52428336
22.46,88.37,3/30/2023 5:00,34.85,31.15465834
22.5,88.35,3/30/2023 5:00,40.16,32.31530736
22.51,88.36,3/30/2023 5:00,29.47,29.4501176
22.52,88.34,3/30/2023 5:00,32.84,30.35336264
22.54,88.34,3/30/2023 5:00,30.54,30.79074986
22.54,88.35,3/30/2023 5:00,32.49,31.31339907
22.56,88.35,3/30/2023 5:00,25.64,29.47742621
22.56,88.39,3/30/2023 5:00,43.93,33.86544535
22.57,88.36,3/30/2023 5:00,29.82,30.59777169
22.57,88.37,3/30/2023 5:00,32.14,30.34418673
22.59,88.36,3/30/2023 5:00,28.09,29.31428559
22.6,88.41,3/30/2023 5:00,33.22,30.99489509
22.46,88.37,3/30/2023 6:00,37.17,32.09961516
22.5,88.35,3/30/2023 6:00,41.66,32.97754325
22.51,88.36,3/30/2023 6:00,31.79,30.33213418
22.52,88.34,3/30/2023 6:00,34.18,30.97271449
22.54,88.34,3/30/2023 6:00,33.94,31.91724397
22.54,88.35,3/30/2023 6:00,34.4,32.04053558
22.56,88.35,3/30/2023 6:00,28.56,30.47526821
22.56,88.39,3/30/2023 6:00,59.46,38.32093844
22.57,88.36,3/30/2023 6:00,40.4,33.64868699
22.57,88.37,3/30/2023 6:00,40.72,32.98572722
22.59,88.36,3/30/2023 6:00,31.22,30.44928349
22.6,88.41,3/30/2023 6:00,34.46,31.62030757
22.46,88.37,3/30/2023 7:00,33.12,32.01796129
22.5,88.35,3/30/2023 7:00,40.22,33.77804496
22.51,88.36,3/30/2023 7:00,29.69,30.95573924
22.52,88.34,3/30/2023 7:00,33.09,31.86702504
22.54,88.34,3/30/2023 7:00,33.3,32.90706514
22.54,88.35,3/30/2023 7:00,33.48,32.95530968
22.56,88.35,3/30/2023 7:00,26.97,31.2104654
22.56,88.39,3/30/2023 7:00,57.09,38.59237379
22.57,88.36,3/30/2023 7:00,32.37,32.65780167
22.57,88.37,3/30/2023 7:00,35.19,32.99759113
22.59,88.36,3/30/2023 7:00,31.22,31.26035381
22.6,88.41,3/30/2023 7:00,29.46,31.18683655
22.46,88.37,3/30/2023 8:00,35.06,33.92436897
22.5,88.35,3/30/2023 8:00,37.8,35.43262299
22.51,88.36,3/30/2023 8:00,25.74,32.20023866
22.52,88.34,3/30/2023 8:00,28.85,33.03379714
22.54,88.34,3/30/2023 8:00,27.56,32.69733063
22.54,88.35,3/30/2023 8:00,27.9,32.78845921
22.56,88.35,3/30/2023 8:00,22.43,31.32236118
22.56,88.39,3/30/2023 8:00,47.11,37.27266827
22.57,88.36,3/30/2023 8:00,26.73,32.47486969
22.57,88.37,3/30/2023 8:00,29.37,32.91254595
22.59,88.36,3/30/2023 8:00,24.21,30.85554407
22.6,88.41,3/30/2023 8:00,32.59,33.38094187
22.46,88.37,3/30/2023 9:00,37.73,36.25319893
22.5,88.35,3/30/2023 9:00,38.24,37.13438221
22.51,88.36,3/30/2023 9:00,25.25,33.65273442
22.52,88.34,3/30/2023 9:00,29.87,34.891011
22.54,88.34,3/30/2023 9:00,28.12,34.23553646
22.54,88.35,3/30/2023 9:00,27.54,34.08008182
22.56,88.35,3/30/2023 9:00,21.93,32.57646026
22.56,88.39,3/30/2023 9:00,49.32,39.32283456
22.57,88.36,3/30/2023 9:00,27.9,34.17657091
22.57,88.37,3/30/2023 9:00,27.88,34.34908812
22.59,88.36,3/30/2023 9:00,23.71,32.13522651
22.6,88.41,3/30/2023 9:00,42.07,37.37965161
22.46,88.37,3/30/2023 10:00,37.01,37.22421816
22.5,88.35,3/30/2023 10:00,39.25,38.89748802
22.51,88.36,3/30/2023 10:00,25.61,35.24162382
22.52,88.34,3/30/2023 10:00,30.22,36.47722015
22.54,88.34,3/30/2023 10:00,27.85,35.50824985
22.54,88.35,3/30/2023 10:00,28.93,35.7977171
22.56,88.35,3/30/2023 10:00,21.82,35.22091179
22.56,88.39,3/30/2023 10:00,28.64,35.2907545
22.57,88.36,3/30/2023 10:00,26.7,36.52887493
22.57,88.37,3/30/2023 10:00,27.14,36.64680604
22.59,88.36,3/30/2023 10:00,23.59,33.79053208
22.6,88.41,3/30/2023 10:00,38.88,38.0353329
22.46,88.37,3/30/2023 11:00,35.05,37.87576234
22.5,88.35,3/30/2023 11:00,40.1,40.44549548
22.51,88.36,3/30/2023 11:00,24.81,36.34738964
22.52,88.34,3/30/2023 11:00,31.12,38.03862887
22.54,88.34,3/30/2023 11:00,29.3,36.70740384
22.54,88.35,3/30/2023 11:00,34.53,38.10917582
22.56,88.35,3/30/2023 11:00,23.71,36.0406377
22.56,88.39,3/30/2023 11:00,30.3,36.39221382
22.57,88.36,3/30/2023 11:00,33.01,38.53327238
22.57,88.37,3/30/2023 11:00,34,38.79861736
22.59,88.36,3/30/2023 11:00,28.03,36.18448376
22.6,88.41,3/30/2023 11:00,28.68,35.95801294
22.46,88.37,3/30/2023 12:00,35.73,39.67298781
22.5,88.35,3/30/2023 12:00,42.76,41.55720521
22.51,88.36,3/30/2023 12:00,31.09,38.42935072
22.52,88.34,3/30/2023 12:00,40.25,40.88446187
22.54,88.34,3/30/2023 12:00,36.64,39.4020724
22.54,88.35,3/30/2023 12:00,37.91,39.74246445
22.56,88.35,3/30/2023 12:00,29.46,38.1420447
22.56,88.39,3/30/2023 12:00,50.57,42.9308597
22.57,88.36,3/30/2023 12:00,36.12,39.92709276
22.57,88.37,3/30/2023 12:00,42.63,41.67193704
22.59,88.36,3/30/2023 12:00,38.7,39.64688507
22.6,88.41,3/30/2023 12:00,34.92,38.73626477
22.46,88.37,3/30/2023 13:00,32.56,38.32069335
22.5,88.35,3/30/2023 13:00,48.86,43.51395049
22.51,88.36,3/30/2023 13:00,32.42,39.10761564
22.52,88.34,3/30/2023 13:00,35.75,40.00013967
22.54,88.34,3/30/2023 13:00,34.08,39.22414743
22.54,88.35,3/30/2023 13:00,34.24,39.26703147
22.56,88.35,3/30/2023 13:00,28.77,38.0408923
22.56,88.39,3/30/2023 13:00,42.51,41.07627853
22.57,88.36,3/30/2023 13:00,32.05,38.92001507
22.57,88.37,3/30/2023 13:00,35.87,39.94387146
22.59,88.36,3/30/2023 13:00,35.85,39.5708102
22.6,88.41,3/30/2023 13:00,32.98,38.52199805
22.46,88.37,3/30/2023 14:00,30.41,37.25640016
22.5,88.35,3/30/2023 14:00,51.12,43.74435164
22.51,88.36,3/30/2023 14:00,32.09,38.64383142
22.52,88.34,3/30/2023 14:00,36.76,39.89550927
22.54,88.34,3/30/2023 14:00,36.49,39.88393494
22.54,88.35,3/30/2023 14:00,34.66,39.39344876
22.56,88.35,3/30/2023 14:00,32.46,38.92390459
22.56,88.39,3/30/2023 14:00,37.1,39.5921022
22.57,88.36,3/30/2023 14:00,33.01,39.07131847
22.57,88.37,3/30/2023 14:00,40.56,41.09490899
22.59,88.36,3/30/2023 14:00,38.4,40.47288266
22.6,88.41,3/30/2023 14:00,32.49,38.35650587
22.46,88.37,3/30/2023 15:00,31.38,37.07178013
22.5,88.35,3/30/2023 15:00,43.62,40.68997483
22.51,88.36,3/30/2023 15:00,31.98,37.5701611
22.52,88.34,3/30/2023 15:00,37.51,39.05234065
22.54,88.34,3/30/2023 15:00,34.83,38.74140424
22.54,88.35,3/30/2023 15:00,35.98,39.04963326
22.56,88.35,3/30/2023 15:00,34.18,38.57583219
22.56,88.39,3/30/2023 15:00,39.5,39.64823155
22.57,88.36,3/30/2023 15:00,32.17,38.03710147
22.57,88.37,3/30/2023 15:00,37.87,39.56484531
22.59,88.36,3/30/2023 15:00,37.32,39.41743143
22.6,88.41,3/30/2023 15:00,36.69,38.89508064
22.46,88.37,3/30/2023 16:00,32.11,36.49121504
22.5,88.35,3/30/2023 16:00,44.09,39.67251071
22.51,88.36,3/30/2023 16:00,32.8,36.64650581
22.52,88.34,3/30/2023 16:00,39.52,38.44763539
22.54,88.34,3/30/2023 16:00,36.06,38.37174775
22.54,88.35,3/30/2023 16:00,37.82,38.84347216
22.56,88.35,3/30/2023 16:00,35.01,37.98330771
22.56,88.39,3/30/2023 16:00,41.17,39.30079146
22.57,88.36,3/30/2023 16:00,34.44,37.83053333
22.57,88.37,3/30/2023 16:00,40.26,39.39044019
22.59,88.36,3/30/2023 16:00,38.93,38.95005212
22.6,88.41,3/30/2023 16:00,38.62,38.61732711
22.46,88.37,3/30/2023 17:00,34.7,35.9664732
22.5,88.35,3/30/2023 17:00,45.11,38.55967138
22.51,88.36,3/30/2023 17:00,35.54,35.99466989
22.52,88.34,3/30/2023 17:00,49.45,39.7229009
22.54,88.34,3/30/2023 17:00,40.77,38.13264878
22.54,88.35,3/30/2023 17:00,40.94,38.17821307
22.56,88.35,3/30/2023 17:00,37.84,37.41435227
22.56,88.39,3/30/2023 17:00,44.23,38.98841671
22.57,88.36,3/30/2023 17:00,36.14,36.95870937
22.57,88.37,3/30/2023 17:00,41.75,38.46233093
22.59,88.36,3/30/2023 17:00,38.37,37.5561328
22.6,88.41,3/30/2023 17:00,35.21,36.5708291
22.46,88.37,3/30/2023 18:00,42.02,36.32640725
22.5,88.35,3/30/2023 18:00,47.06,37.43945992
22.51,88.36,3/30/2023 18:00,35.71,34.39737351
22.52,88.34,3/30/2023 18:00,63.58,41.86723679
22.54,88.34,3/30/2023 18:00,46.7,38.49864947
22.54,88.35,3/30/2023 18:00,43.95,37.76158008
22.56,88.35,3/30/2023 18:00,44.83,38.20304729
22.56,88.39,3/30/2023 18:00,47.31,38.37320608
22.57,88.36,3/30/2023 18:00,40.43,37.02373626
22.57,88.37,3/30/2023 18:00,45.69,38.43354899
22.59,88.36,3/30/2023 18:00,41.37,36.8663757
22.6,88.41,3/30/2023 18:00,43.75,37.41903624
22.46,88.37,3/30/2023 19:00,43.02,35.91904941
22.5,88.35,3/30/2023 19:00,47.51,36.90015417
22.51,88.36,3/30/2023 19:00,38.27,34.42360101
22.52,88.34,3/30/2023 19:00,52.47,38.22955934
22.54,88.34,3/30/2023 19:00,46.72,37.89168939
22.54,88.35,3/30/2023 19:00,47.78,38.17579613
22.56,88.35,3/30/2023 19:00,43.9,37.4518711
22.56,88.39,3/30/2023 19:00,48.81,37.73875111
22.57,88.36,3/30/2023 19:00,43.45,37.33125975
22.57,88.37,3/30/2023 19:00,48.62,38.71695021
22.59,88.36,3/30/2023 19:00,44.2,36.78109467
22.6,88.41,3/30/2023 19:00,46.86,37.2161019
22.46,88.37,3/30/2023 20:00,38.81,34.28950622
22.5,88.35,3/30/2023 20:00,49.3,36.65770233
22.51,88.36,3/30/2023 20:00,45.1,35.53199635
22.52,88.34,3/30/2023 20:00,63.15,40.36985183
22.54,88.34,3/30/2023 20:00,47.03,36.79922912
22.54,88.35,3/30/2023 20:00,48.66,37.23611025
22.56,88.35,3/30/2023 20:00,46.57,35.92964585
22.56,88.39,3/30/2023 20:00,54.55,38.10745515
22.57,88.36,3/30/2023 20:00,44.87,35.47400295
22.57,88.37,3/30/2023 20:00,50.78,37.05803209
22.59,88.36,3/30/2023 20:00,46.36,35.57589566
22.6,88.41,3/30/2023 20:00,48.29,36.42961718
22.46,88.37,3/30/2023 21:00,32.96,29.24376346
22.5,88.35,3/30/2023 21:00,49.15,32.77516318
22.51,88.36,3/30/2023 21:00,44.18,31.44307777
22.51,88.37,3/30/2023 21:00,40.66,31.30755777
22.52,88.34,3/30/2023 21:00,47.87,32.43209088
22.54,88.34,3/30/2023 21:00,45.75,32.36465413
22.54,88.35,3/30/2023 21:00,49.42,33.34830674
22.56,88.35,3/30/2023 21:00,45.5,32.75321232
22.56,88.39,3/30/2023 21:00,48.98,33.44959105
22.57,88.36,3/30/2023 21:00,46.37,32.98639427
22.57,88.37,3/30/2023 21:00,53.02,34.76876208
22.59,88.36,3/30/2023 21:00,48.03,32.41371691
22.6,88.41,3/30/2023 21:00,55.36,35.15959205
22.46,88.37,3/30/2023 22:00,32.11,28.04487146
22.5,88.35,3/30/2023 22:00,45.89,30.78393567
22.51,88.34,3/30/2023 22:00,43.59,30.16747764
22.51,88.36,3/30/2023 22:00,35.51,28.00183374
22.51,88.37,3/30/2023 22:00,29.9,27.45253569
22.52,88.34,3/30/2023 22:00,54.34,33.04874891
22.54,88.34,3/30/2023 22:00,46.09,32.52304935
22.54,88.35,3/30/2023 22:00,46.4,32.60613717
22.56,88.35,3/30/2023 22:00,42.38,32.92477211
22.56,88.39,3/30/2023 22:00,43.52,33.46600662
22.57,88.36,3/30/2023 22:00,43.13,33.12579104
22.57,88.37,3/30/2023 22:00,46.35,33.9888323
22.57,88.39,3/30/2023 22:00,52.6,35.89967575
22.59,88.36,3/30/2023 22:00,47.66,33.9631184
22.6,88.41,3/30/2023 22:00,38.8,32.20092752
22.46,88.37,3/30/2023 23:00,37.6,29.73722707
22.5,88.35,3/30/2023 23:00,46.65,30.95277112
22.51,88.34,3/30/2023 23:00,38.87,28.8675348
22.51,88.36,3/30/2023 23:00,42.17,29.75201807
22.51,88.37,3/30/2023 23:00,29.56,27.58230418
22.52,88.34,3/30/2023 23:00,51.08,32.14012291
22.54,88.34,3/30/2023 23:00,40.84,32.66726565
22.54,88.35,3/30/2023 23:00,43.24,33.31052621
22.56,88.35,3/30/2023 23:00,37.97,32.56641211
22.56,88.39,3/30/2023 23:00,41.18,34.93061914
22.57,88.36,3/30/2023 23:00,38.54,32.71918649
22.57,88.37,3/30/2023 23:00,42.33,33.73500213
22.57,88.39,3/30/2023 23:00,37.05,33.82367492
22.59,88.36,3/30/2023 23:00,38.25,32.59985462
22.6,88.41,3/30/2023 23:00,34.65,33.18041436
22.46,88.37,3/31/2023 0:00,38.55,30.15757893
22.5,88.35,3/31/2023 0:00,44.16,30.71678401
22.51,88.34,3/31/2023 0:00,35.95,28.51629683
22.51,88.36,3/31/2023 0:00,45.19,30.99285
22.51,88.37,3/31/2023 0:00,29.85,27.82575939
22.52,88.34,3/31/2023 0:00,47.78,31.68703536
22.54,88.34,3/31/2023 0:00,39.14,32.12876428
22.54,88.35,3/31/2023 0:00,40.03,32.36730674
22.56,88.35,3/31/2023 0:00,33.17,31.1131683
22.56,88.39,3/31/2023 0:00,39.97,33.1301973
22.57,88.36,3/31/2023 0:00,35.65,31.77787088
22.57,88.37,3/31/2023 0:00,44.82,34.23566228
22.59,88.36,3/31/2023 0:00,41.74,33.27064508
22.6,88.41,3/31/2023 0:00,34.15,31.57029043
22.46,88.37,3/31/2023 1:00,35.13,30.15493874
22.5,88.35,3/31/2023 1:00,42.09,31.63847276
22.51,88.34,3/31/2023 1:00,32.75,29.13511707
22.51,88.36,3/31/2023 1:00,34.36,29.56663769
22.51,88.37,3/31/2023 1:00,25.83,27.66230406
22.52,88.34,3/31/2023 1:00,38.58,30.69770418
22.54,88.34,3/31/2023 1:00,36.81,32.49099268
22.54,88.35,3/31/2023 1:00,34.97,31.99782625
22.56,88.35,3/31/2023 1:00,30.11,31.40458189
22.56,88.39,3/31/2023 1:00,40.86,32.63889201
22.57,88.36,3/31/2023 1:00,31.32,31.72889243
22.57,88.37,3/31/2023 1:00,35.27,32.7875921
22.59,88.36,3/31/2023 1:00,32.45,31.28853001
22.6,88.41,3/31/2023 1:00,31.39,30.10069304
22.46,88.37,3/31/2023 2:00,32.45,29.54767334
22.5,88.35,3/31/2023 2:00,39.76,31.48306434
22.51,88.34,3/31/2023 2:00,31.43,29.25041414
22.51,88.36,3/31/2023 2:00,38.53,31.15339331
22.51,88.37,3/31/2023 2:00,22.97,27.00679412
22.52,88.34,3/31/2023 2:00,35.68,30.38952139
22.54,88.34,3/31/2023 2:00,32.94,31.67717431
22.54,88.35,3/31/2023 2:00,34.55,32.10869493
22.56,88.35,3/31/2023 2:00,47.51,35.88742667
22.56,88.39,3/31/2023 2:00,44.62,33.71146256
22.57,88.36,3/31/2023 2:00,32.25,31.79736159
22.57,88.37,3/31/2023 2:00,35.97,32.79441546
22.59,88.36,3/31/2023 2:00,32.12,31.20089074
22.6,88.41,3/31/2023 2:00,33.59,30.75514422
22.46,88.37,3/31/2023 3:00,37.56,30.35514251
22.5,88.35,3/31/2023 3:00,45.61,32.23819035
22.51,88.34,3/31/2023 3:00,36.31,29.74555567
22.51,88.36,3/31/2023 3:00,34.24,29.19074343
22.51,88.37,3/31/2023 3:00,26.91,27.50067376
22.52,88.34,3/31/2023 3:00,40.1,30.76137131
22.54,88.34,3/31/2023 3:00,36.95,32.13589723
22.54,88.35,3/31/2023 3:00,41.07,33.2401612
22.56,88.35,3/31/2023 3:00,37.02,32.49214384
22.56,88.39,3/31/2023 3:00,32.83,30.46038013
22.57,88.36,3/31/2023 3:00,32.6,31.3074723
22.57,88.37,3/31/2023 3:00,32.73,31.34231558
22.59,88.36,3/31/2023 3:00,29.03,30.09808359
22.6,88.41,3/31/2023 3:00,30.39,29.80639855
22.46,88.37,3/31/2023 4:00,51.54,34.05130084
22.5,88.35,3/31/2023 4:00,51.85,33.73930747
22.51,88.34,3/31/2023 4:00,42.79,31.31099884
22.51,88.36,3/31/2023 4:00,42.04,31.10997992
22.51,88.37,3/31/2023 4:00,31.6,28.70687767
22.52,88.34,3/31/2023 4:00,47.71,32.629683
22.54,88.34,3/31/2023 4:00,47.77,34.81622757
22.54,88.35,3/31/2023 4:00,54.16,36.52890882
22.56,88.35,3/31/2023 4:00,34.92,31.38983734
22.56,88.39,3/31/2023 4:00,43.23,32.70168294
22.57,88.36,3/31/2023 4:00,39.5,32.61739292
22.57,88.37,3/31/2023 4:00,42.64,33.45899216
22.59,88.36,3/31/2023 4:00,36.23,31.90684287
22.6,88.41,3/31/2023 4:00,41.96,32.36129089
22.46,88.37,3/31/2023 5:00,49.29,33.41492916
22.5,88.35,3/31/2023 5:00,50.21,32.99910608
22.51,88.34,3/31/2023 5:00,44.13,31.36951265
22.51,88.36,3/31/2023 5:00,40.03,30.27060919
22.51,88.37,3/31/2023 5:00,31.95,28.76737159
22.52,88.34,3/31/2023 5:00,48.07,32.42553208
22.54,88.34,3/31/2023 5:00,43.72,33.52091917
22.54,88.35,3/31/2023 5:00,48.98,34.9307319
22.56,88.35,3/31/2023 5:00,31.46,30.23646906
22.56,88.39,3/31/2023 5:00,38.89,31.50899105
22.57,88.36,3/31/2023 5:00,34.01,30.91993341
22.57,88.37,3/31/2023 5:00,37.97,31.98131334
22.59,88.36,3/31/2023 5:00,31,30.14856812
22.6,88.41,3/31/2023 5:00,33.1,29.95712494
22.46,88.37,3/31/2023 6:00,50.09,33.93283191
22.5,88.35,3/31/2023 6:00,52,33.8676869
22.51,88.34,3/31/2023 6:00,45.56,32.14160439
22.51,88.36,3/31/2023 6:00,43.94,31.70740351
22.51,88.37,3/31/2023 6:00,35.09,29.9124534
22.52,88.34,3/31/2023 6:00,47.64,32.69909688
22.54,88.34,3/31/2023 6:00,47.26,34.58858679
22.54,88.35,3/31/2023 6:00,49.57,35.20772508
22.56,88.35,3/31/2023 6:00,37.15,32.37041756
22.56,88.39,3/31/2023 6:00,66.76,38.91625335
22.57,88.36,3/31/2023 6:00,42.07,33.68910171
22.57,88.37,3/31/2023 6:00,45.37,34.57358499
22.59,88.36,3/31/2023 6:00,37.55,31.57658869
22.6,88.41,3/31/2023 6:00,47.88,33.85593692
22.46,88.37,3/31/2023 7:00,32.06,29.60080027
22.5,88.35,3/31/2023 7:00,42.14,32.12255362
22.51,88.34,3/31/2023 7:00,29.72,28.79368021
22.51,88.36,3/31/2023 7:00,29.67,28.78027895
22.51,88.37,3/31/2023 7:00,21.1,26.6632437
22.52,88.34,3/31/2023 7:00,30.46,28.99201888
22.54,88.34,3/31/2023 7:00,32.08,31.18527368
22.54,88.35,3/31/2023 7:00,34.61,31.86337753
22.56,88.35,3/31/2023 7:00,27.42,30.66590715
22.56,88.39,3/31/2023 7:00,41.67,32.51173927
22.57,88.36,3/31/2023 7:00,30.69,31.54234967
22.57,88.37,3/31/2023 7:00,35.66,32.87443508
22.59,88.36,3/31/2023 7:00,30.25,29.9953011
22.6,88.41,3/31/2023 7:00,37.04,31.27078244
22.46,88.37,3/31/2023 8:00,39.17,32.08608819
22.5,88.35,3/31/2023 8:00,43.84,33.51797237
22.51,88.34,3/31/2023 8:00,32.62,30.51072923
22.51,88.36,3/31/2023 8:00,31.2,30.1301334
22.51,88.37,3/31/2023 8:00,25.88,28.52403283
22.52,88.34,3/31/2023 8:00,33.64,30.78411497
22.54,88.34,3/31/2023 8:00,31.59,31.98238654
22.54,88.35,3/31/2023 8:00,32.03,32.10031764
22.56,88.35,3/31/2023 8:00,26.13,30.9991826
22.56,88.39,3/31/2023 8:00,53.17,36.51650933
22.57,88.36,3/31/2023 8:00,28.64,31.67192594
22.57,88.37,3/31/2023 8:00,32.06,32.58857224
22.59,88.36,3/31/2023 8:00,25.77,29.6164838
22.6,88.41,3/31/2023 8:00,38.33,32.53901485
22.46,88.37,3/31/2023 9:00,33.69,30.81715627
22.5,88.35,3/31/2023 9:00,42.2,33.01616042
22.51,88.34,3/31/2023 9:00,30.52,29.88562568
22.51,88.36,3/31/2023 9:00,27.95,29.19680083
22.51,88.37,3/31/2023 9:00,22.25,27.75094759
22.52,88.34,3/31/2023 9:00,31.76,30.21797697
22.54,88.34,3/31/2023 9:00,29.28,31.17613016
